,X_train,Y_train
0,[1.767 1.735 1.526 ... 2.231 1.211 1.361],"[1.143 1.072 1.07  1.085 1.32  2.015 1.834 1.721 1.854 2.107 1.952 1.745
 1.348 1.306 1.432 1.566 2.113 2.132 2.247 2.133 2.443 2.46  1.23  1.12 ]"
1,[2.005 1.744 1.654 ... 2.46  1.23  1.12 ],"[1.154 1.203 1.127 1.146 1.523 2.131 1.759 1.341 1.646 1.358 1.199 1.189
 1.183 1.229 1.17  1.19  1.199 1.209 1.559 2.014 1.856 1.85  1.557 1.036]"
2,[1.74  1.481 1.502 ... 1.85  1.557 1.036],"[1.068 1.045 1.029 1.037 1.013 1.103 1.132 1.137 1.381 2.835 2.696 1.831
 2.25  2.576 1.661 1.58  1.753 1.505 1.198 1.214 1.284 1.148 1.147 1.105]"
3,[1.472 1.715 1.548 ... 1.148 1.147 1.105],"[1.11  1.126 1.235 1.173 1.115 1.167 1.179 1.186 1.27  1.195 1.188 1.22
 1.254 1.212 1.195 1.285 1.257 1.359 1.196 1.203 1.192 1.213 1.226 1.207]"
4,[1.345 1.323 1.3   ... 1.213 1.226 1.207],"[1.171 1.166 1.208 1.247 1.464 1.91  1.48  1.423 1.447 1.633 1.727 1.612
 1.558 1.441 1.476 1.478 1.834 1.691 1.906 1.81  1.297 1.06  1.056 1.054]"
5,[0.999 1.061 1.076 ... 1.06  1.056 1.054],"[1.042 1.095 1.05  1.032 1.385 1.793 1.286 1.036 1.074 1.139 1.049 1.24
 1.345 1.428 1.424 1.914 1.996 1.874 1.787 2.073 1.876 2.218 1.436 1.275]"
6,[1.762 1.868 1.698 ... 2.218 1.436 1.275],"[1.038 1.018 1.135 1.106 1.257 1.716 1.55  1.33  1.655 1.358 1.32  1.283
 1.271 1.273 1.422 1.343 1.525 1.795 1.471 1.374 1.48  1.636 1.741 1.896]"
7,[1.641 1.735 1.661 ... 1.636 1.741 1.896],"[1.823 1.697 1.146 1.066 1.046 1.045 1.096 1.149 1.165 1.257 1.112 1.015
 1.015 1.022 1.038 1.254 1.479 1.428 1.321 1.361 1.388 1.52  1.566 1.225]"
8,[1.508 1.431 1.337 ... 1.52  1.566 1.225],"[1.026 1.052 1.158 1.092 1.294 1.584 1.052 1.137 1.278 1.194 1.19  1.102
 1.133 1.215 1.328 1.557 1.867 1.69  1.647 1.647 1.647 1.647 1.647 1.647]"
9,[1.63  1.74  1.738 ... 1.647 1.647 1.647],"[1.2   1.434 1.434 1.434 1.434 1.434 1.434 1.434 1.434 1.434 1.434 1.434
 1.434 1.434 1.434 1.434 1.434 1.434 1.434 1.434 1.434 1.434 1.434 1.434]"
10,[1.561 1.411 1.473 ... 1.434 1.434 1.434],"[1.033 1.048 1.048 1.048 1.048 1.048 1.048 1.048 1.048 1.035 1.018 1.038
 1.016 1.093 1.023 1.01  1.317 1.612 1.084 1.017 0.996 1.005 1.057 0.979]"
11,[0.975 1.148 1.159 ... 1.005 1.057 0.979],"[0.997 0.974 1.043 0.977 1.384 1.706 1.598 1.098 1.074 1.307 1.437 1.371
 1.107 1.099 1.154 1.817 1.482 1.492 2.23  2.157 1.755 1.553 1.452 1.296]"
12,[1.275 1.296 1.215 ... 1.553 1.452 1.296],"[1.237 1.279 1.071 1.006 1.208 1.836 1.592 1.14  1.383 1.956 1.769 1.356
 1.265 1.34  1.375 1.551 1.417 1.495 1.933 1.882 1.703 1.653 1.627 1.479]"
13,[1.284 1.399 1.371 ... 1.653 1.627 1.479],"[1.009 0.994 0.969 1.05  1.227 1.646 1.575 1.081 1.146 1.839 1.837 1.878
 1.597 1.3   1.341 1.579 1.536 1.103 1.194 1.204 1.201 1.177 1.157 1.282]"
14,[1.342 1.274 1.279 ... 1.177 1.157 1.282],"[1.18  0.972 0.999 1.133 1.503 1.668 1.266 1.097 1.153 1.238 1.138 1.204
 1.251 1.13  1.127 1.401 1.888 1.674 1.6   1.354 1.267 1.672 1.963 1.249]"
15,[1.193 1.311 1.279 ... 1.672 1.963 1.249],"[1.083 1.069 1.104 1.047 1.297 1.761 1.277 1.258 1.508 1.999 2.546 3.082
 2.539 2.421 3.257 4.169 2.785 3.218 3.486 2.328 1.988 1.822 1.611 1.342]"
16,[0.962 1.084 1.174 ... 1.822 1.611 1.342],"[1.176 1.116 1.104 1.123 1.113 1.067 1.024 1.118 1.792 2.367 3.849 4.532
 4.725 4.895 4.486 2.055 1.531 1.403 1.643 1.437 1.445 1.569 1.073 1.059]"
17,[1.031 1.006 1.027 ... 1.569 1.073 1.059],"[1.149 1.08  1.043 1.033 1.083 1.032 1.136 1.196 1.437 1.258 1.066 1.074
 1.052 1.014 1.042 1.09  1.012 1.039 1.024 1.111 1.079 1.032 1.057 1.036]"
18,[1.044 1.08  0.973 ... 1.032 1.057 1.036],"[1.01  1.007 1.052 1.029 1.3   1.809 1.495 1.192 1.266 1.523 1.212 1.202
 1.314 1.757 1.715 1.765 1.371 1.37  1.673 1.583 1.624 1.354 1.075 1.006]"
19,[1.055 0.97  1.121 ... 1.354 1.075 1.006],"[1.057 1.087 1.025 0.991 1.258 1.698 1.27  1.077 1.151 1.669 1.81  2.155
 2.067 1.876 2.513 2.003 2.01  1.988 2.129 2.114 1.876 2.099 1.599 1.337]"
20,[0.956 1.092 1.011 ... 2.099 1.599 1.337],"[1.211 1.213 1.215 1.217 1.408 1.594 1.057 1.008 1.104 1.761 1.77  1.254
 1.098 1.113 1.13  1.424 1.396 1.766 1.778 1.699 1.533 1.588 1.552 1.249]"
21,[1.054 1.093 1.074 ... 1.588 1.552 1.249],"[1.01  0.97  1.008 1.047 1.234 1.635 1.293 1.066 1.284 1.722 1.705 1.599
 1.184 1.177 1.121 1.125 1.119 1.596 1.632 1.313 1.279 1.201 1.067 1.   ]"
